1169,tshirt,china,84,red
1170,iphone12,,96,blue
1171,keyboard,paris,7,
1172,,usa,76,black
1173,keyboard,india,65,red
1174,car,,52,
1175,keyboard,paris,36,blue
1176,,paris,26,
1177,iphone12,paris,80,
1178,pc,china,89,
1179,ball,paris,63,black
1180,iphone13,,25,red
1181,iphone13,india,67,
1182,tshirt,paris,5,blue
1183,tshirt,paris,84,black
1184,iphone13,china,47,
1185,tshirt,india,44,
1186,keyboard,usa,43,red
1187,iphone12,,11,black
1188,iphone12,china,67,black
1189,car,paris,19,black
1190,pc,china,47,
1191,keyboard,india,38,
1192,keyboard,india,47,blue
1193,iphone12,india,52,black
1194,ball,usa,94,
1195,ball,china,56,blue
1196,,,71,black
1197,tshirt,china,42,black
1198,keyboard,china,80,black
1199,ball,,9,red
1200,iphone13,paris,23,black
1201,car,paris,76,blue
1202,ball,,43,black
1203,,india,2,blue
1204,pc,india,42,red
1205,pc,paris,24,blue
1206,pc,,44,red
1207,iphone13,usa,57,
1208,car,china,53,
1209,car,usa,7,
1210,ball,china,36,blue
1211,iphone12,paris,48,red
1212,ball,paris,66,red
1213,iphone13,india,76,
1214,car,india,97,black
1215,iphone13,paris,57,black
1216,tshirt,china,71,blue
1217,iphone13,usa,34,
1218,car,paris,58,red
1219,,india,33,black
1220,iphone13,china,29,blue
1221,ball,india,68,
1222,iphone12,china,90,blue
1223,keyboard,,93,blue
1224,iphone13,usa,34,blue
1225,pc,paris,66,red
1226,car,paris,69,
1227,ball,paris,45,
1228,,,95,
1229,iphone12,paris,75,red
1230,tshirt,china,97,black
1231,pc,paris,84,red
1232,ball,usa,74,red
1233,car,india,20,blue
1234,,usa,36,black
1235,iphone12,india,63,black
1236,keyboard,usa,85,
1237,tshirt,paris,94,black
1238,,china,37,red
1239,keyboard,usa,8,red
1240,,paris,60,black
1241,ball,paris,38,
1242,car,china,76,blue
1243,pc,usa,100,black
1244,iphone12,usa,31,blue
1245,ball,usa,60,red
1246,iphone13,china,36,red
1247,keyboard,usa,63,black
1248,tshirt,usa,55,
1249,,,40,
1250,iphone13,india,25,black
1251,car,usa,21,red
1252,,china,38,red
1253,keyboard,usa,88,red
1254,car,india,52,blue
1255,iphone12,paris,48,black
1256,ball,usa,27,blue
1257,pc,paris,72,blue
1258,iphone12,india,3,
1259,iphone12,,79,red
1260,car,usa,95,black
1261,keyboard,india,25,red
1262,ball,india,18,black
1263,tshirt,,79,red
1264,keyboard,paris,40,blue
1265,iphone12,india,52,blue
1266,iphone12,paris,27,black
1267,,india,3,blue
1268,iphone12,,70,
1269,ball,paris,36,red
1270,,paris,33,black
1271,pc,paris,5,
1272,,india,80,black
1273,car,,32,
1274,ball,,82,red
1275,tshirt,,94,red
1276,ball,china,32,blue
1277,,china,67,black
1278,keyboard,china,34,blue
1279,ball,paris,42,black
1280,pc,china,37,
1281,iphone13,china,85,black
1282,keyboard,paris,91,red
1283,pc,,57,black
1284,tshirt,india,72,blue
1285,iphone13,usa,34,
1286,iphone12,,21,black
1287,ball,india,12,blue
1288,pc,india,79,black
1289,iphone13,india,61,blue
1290,tshirt,china,91,blue
1291,car,,87,
1292,iphone13,india,95,
1293,pc,usa,65,red
1294,keyboard,india,83,
1295,iphone12,india,43,
1296,,india,56,red
1297,tshirt,,22,red
1298,pc,,3,red
1299,iphone13,india,68,black
1300,pc,china,69,red
1301,ball,,68,black
1302,iphone12,paris,88,blue
1303,,china,100,black
1304,iphone12,china,61,
1305,iphone13,china,90,
1306,,usa,89,
1307,car,,39,blue
1308,ball,india,7,blue
1309,iphone13,china,15,red
1310,pc,paris,81,red
1311,iphone13,usa,57,red
1312,iphone13,paris,13,blue
1313,,china,18,blue
1314,keyboard,paris,3,blue
1315,pc,,54,
1316,ball,,34,black
1317,pc,india,97,
1318,iphone13,china,10,blue
1319,iphone13,china,83,blue
1320,iphone12,usa,60,black
1321,pc,paris,21,red
1322,iphone12,india,70,black
1323,,paris,71,blue
1324,tshirt,paris,81,black
1325,pc,china,66,red
1326,car,usa,12,red
1327,iphone13,,13,blue
1328,car,paris,49,
1329,car,,25,blue
1330,keyboard,india,8,black
1331,car,china,37,
1332,pc,china,59,
1333,ball,india,61,red
1334,ball,paris,99,blue
1335,car,,43,blue
1336,iphone12,india,8,black
1337,iphone13,usa,61,blue
1338,keyboard,,37,blue
1339,,usa,42,red
1340,keyboard,china,31,black
1341,keyboard,paris,26,red
1342,car,india,75,black
1343,,paris,75,blue
1344,tshirt,paris,20,
1345,ball,india,80,
1346,iphone12,china,43,red
1347,iphone12,usa,94,red
1348,ball,usa,32,blue
1349,ball,,59,red
1350,keyboard,paris,10,red
1351,pc,,79,black
1352,keyboard,,78,
1353,iphone13,usa,41,blue
1354,pc,india,28,red
1355,iphone13,,71,
1356,tshirt,china,8,
1357,,usa,51,black
1358,iphone13,usa,42,red
1359,car,paris,64,blue
1360,car,paris,28,black
1361,tshirt,china,12,black
1362,pc,paris,45,black
1363,iphone13,usa,26,red
1364,iphone13,usa,14,
1365,iphone12,,76,red
1366,iphone12,usa,93,red
1367,keyboard,india,12,red
1368,car,china,33,blue
1369,keyboard,paris,92,black
1370,,india,99,blue
1371,keyboard,china,38,blue
1372,iphone13,,5,black
1373,pc,usa,21,red
1374,pc,china,95,blue
1375,car,paris,20,black
1376,pc,china,52,
1377,,india,2,black
1378,,paris,12,red
1379,,usa,42,black
1380,tshirt,usa,39,blue
1381,,india,46,blue
1382,pc,china,91,
1383,keyboard,china,48,black
1384,tshirt,,69,red
1385,keyboard,china,80,
1386,,china,65,red
1387,keyboard,,46,black
1388,car,india,45,black
1389,tshirt,paris,36,blue
1390,,china,96,red
1391,keyboard,paris,67,red
1392,tshirt,usa,30,blue
1393,,paris,27,black
1394,tshirt,china,3,
1395,iphone13,china,59,black
1396,pc,india,37,blue
1397,,paris,33,blue
1398,iphone12,paris,38,black
1399,tshirt,usa,58,black
1400,,china,11,black
1401,car,,77,black
1402,car,paris,30,red
1403,pc,india,61,
1404,keyboard,china,4,
1405,iphone12,usa,66,
1406,iphone13,paris,58,
1407,,india,51,
1408,,china,96,black
1409,car,paris,41,black
1410,pc,paris,100,blue
1411,iphone12,china,67,
1412,,,95,blue
1413,pc,china,6,
1414,,usa,83,black
1415,,paris,24,
1416,iphone13,,87,blue
1417,ball,china,61,red
1418,pc,india,49,blue
1419,,paris,98,black
1420,ball,china,26,blue
1421,keyboard,paris,50,red
1422,pc,paris,71,black
1423,,paris,26,red
1424,keyboard,paris,70,blue
1425,iphone13,usa,15,red
1426,iphone13,usa,44,red
1427,,paris,29,black
1428,car,paris,14,red
1429,iphone12,china,12,
1430,ball,india,81,black
1431,iphone12,china,8,blue
1432,,india,53,red
1433,ball,usa,7,black
1434,car,china,32,blue
1435,pc,china,72,red
1436,,usa,42,black
1437,ball,paris,15,
1438,pc,usa,62,blue
1439,pc,paris,16,
1440,car,china,78,black
1441,car,,9,black
1442,car,india,18,black
1443,ball,,95,blue
1444,iphone12,usa,55,black
1445,tshirt,paris,48,red
1446,pc,china,7,blue
1447,iphone12,india,62,black
1448,car,,68,red
1449,car,india,38,blue
1450,iphone12,,96,blue
1451,ball,india,44,
1452,iphone13,china,16,red
1453,tshirt,china,22,red
1454,ball,,42,blue
1455,ball,china,43,blue
1456,car,,34,blue
1457,iphone12,usa,96,red
1458,car,,22,blue
1459,car,china,17,blue
1460,iphone12,,17,blue
1461,tshirt,india,72,blue
1462,,paris,92,blue
1463,ball,,31,black
1464,iphone13,usa,26,red
1465,car,usa,26,
1466,,,3,
1467,iphone12,paris,75,red
1468,tshirt,paris,85,
1469,ball,india,76,
1470,iphone12,paris,10,
1471,car,paris,82,blue
1472,ball,china,67,black
1473,iphone13,china,17,
1474,pc,china,38,red
1475,car,china,29,
1476,iphone13,usa,92,black
1477,tshirt,,30,blue
1478,,india,77,
1479,keyboard,china,14,blue
1480,car,india,32,blue
1481,car,china,6,blue
1482,tshirt,usa,59,black
1483,pc,usa,24,
1484,car,china,24,
1485,iphone13,china,1,
1486,ball,usa,93,red
1487,car,india,62,red
1488,,usa,56,black
1489,pc,,69,blue
1490,ball,india,98,blue
1491,,paris,84,blue
1492,pc,usa,96,blue
1493,pc,paris,55,blue
1494,iphone13,china,44,black
1495,keyboard,china,67,
1496,car,,18,
1497,ball,usa,12,red
1498,iphone13,india,7,blue
1499,pc,india,2,black
1500,iphone12,paris,38,black
1501,car,,98,blue
1502,,usa,47,
1503,ball,paris,45,
1504,ball,usa,31,
1505,iphone12,paris,77,red
1506,pc,paris,58,
1507,iphone12,paris,56,black
1508,ball,china,24,blue
1509,keyboard,india,91,blue
1510,iphone13,china,81,black
1511,iphone12,india,99,
1512,,usa,93,red
1513,ball,usa,66,blue
1514,iphone13,india,65,blue
1515,,china,5,red
1516,iphone13,india,41,red
1517,iphone12,china,25,blue
1518,,china,38,black
1519,ball,india,71,blue
1520,tshirt,china,21,
1521,iphone13,usa,55,red
1522,,usa,98,blue
1523,car,,98,
1524,iphone12,china,32,red
1525,,india,47,
1526,tshirt,,84,
1527,,usa,42,black
1528,pc,paris,15,blue
1529,ball,usa,41,red
1530,ball,,98,red
1531,pc,paris,55,
1532,ball,usa,69,red
1533,,china,19,black
1534,pc,china,72,
1535,tshirt,india,67,
1536,iphone13,china,81,black
1537,tshirt,india,31,red
1538,pc,paris,82,
1539,keyboard,paris,80,red
1540,car,,38,red
1541,iphone12,,25,
1542,iphone12,paris,26,black
1543,iphone13,china,47,
1544,iphone13,usa,17,red
1545,keyboard,paris,3,red
1546,tshirt,usa,41,
1547,pc,paris,96,black
1548,iphone13,usa,88,
1549,ball,,75,red
1550,,,76,black
1551,iphone13,,60,red
1552,,china,51,blue
1553,iphone12,china,29,red
1554,pc,india,88,red
1555,,,79,black
1556,pc,china,2,red
1557,,paris,47,blue
1558,,,23,red
1559,car,,66,blue
1560,ball,usa,86,
1561,car,india,49,red
1562,keyboard,india,33,
1563,iphone12,india,37,red
1564,pc,india,29,black
1565,iphone12,paris,12,blue
1566,pc,usa,30,black
1567,,china,33,
1568,car,usa,19,blue
1569,keyboard,india,40,blue
1570,ball,paris,2,
1571,ball,china,52,red
1572,iphone13,paris,64,blue
1573,iphone13,usa,11,red
1574,iphone12,china,39,
1575,keyboard,india,36,red
1576,,usa,46,black
1577,iphone12,paris,52,black
1578,ball,china,65,
1579,,india,83,
1580,pc,usa,20,blue
1581,iphone13,usa,90,
1582,ball,china,41,black
1583,car,usa,51,black
1584,car,usa,37,blue
1585,tshirt,india,42,blue
1586,ball,usa,33,black
1587,pc,paris,21,black
1588,tshirt,china,61,
1589,pc,,31,black
1590,tshirt,,89,blue
1591,tshirt,paris,93,red
1592,pc,paris,49,blue
1593,keyboard,,21,black
1594,ball,india,52,black
1595,ball,usa,49,red
1596,keyboard,india,22,blue
1597,keyboard,china,17,
1598,,india,79,red
1599,tshirt,china,42,
1600,car,paris,65,red
1601,,,10,
1602,pc,india,86,blue
1603,iphone13,,68,blue
1604,,paris,61,
1605,pc,,46,black
1606,tshirt,usa,18,black
1607,pc,china,42,black
1608,tshirt,paris,58,
1609,iphone13,,71,
1610,keyboard,,87,blue
1611,iphone13,usa,35,black
1612,iphone12,usa,72,blue
1613,iphone13,usa,9,
1614,keyboard,paris,92,red
1615,ball,china,33,
1616,tshirt,,6,red
1617,keyboard,china,94,black
1618,iphone12,,45,black
1619,iphone13,paris,14,black
1620,,china,56,red
1621,,india,35,blue
1622,pc,usa,96,black
1623,ball,paris,52,
1624,car,,68,red
1625,keyboard,paris,20,blue
1626,ball,paris,84,red
1627,iphone12,,87,
1628,ball,paris,83,black
1629,tshirt,usa,4,black
1630,pc,usa,28,black
1631,ball,india,76,
1632,keyboard,china,75,blue
1633,tshirt,,52,red
1634,iphone12,usa,61,
1635,keyboard,usa,85,
1636,iphone12,paris,12,black
1637,iphone13,china,9,
1638,pc,usa,12,
1639,ball,paris,30,
1640,ball,china,15,black
1641,,usa,100,red
1642,keyboard,,87,red
1643,tshirt,,90,black
1644,iphone13,india,89,black
1645,pc,china,63,blue
1646,pc,paris,6,red
1647,car,,16,red
1648,iphone12,paris,91,
1649,pc,india,24,blue
1650,pc,usa,91,black
1651,,,35,blue
1652,tshirt,,37,black
1653,tshirt,paris,67,black
1654,iphone12,india,72,
1655,,,44,blue
1656,ball,,100,black
1657,keyboard,paris,23,black
1658,ball,china,29,blue
1659,tshirt,india,46,
1660,ball,,94,red
1661,pc,india,55,
1662,pc,paris,26,black
1663,pc,china,7,
1664,tshirt,paris,11,
1665,keyboard,china,55,black
1666,ball,,15,blue
1667,car,china,7,blue
1668,iphone12,paris,100,
1669,,china,95,blue
1670,tshirt,india,51,black
1671,iphone13,usa,26,
1672,tshirt,paris,15,red
1673,keyboard,usa,19,black
1674,ball,paris,9,blue
1675,,paris,6,
1676,iphone13,usa,83,blue
1677,ball,china,16,black
1678,,china,37,red
1679,iphone13,india,65,blue
1680,,china,53,
1681,iphone12,usa,33,
1682,tshirt,usa,57,black
1683,,paris,91,red
1684,iphone13,india,69,red
1685,,china,19,red
1686,pc,china,46,red
1687,car,china,90,black
1688,ball,paris,25,red
1689,ball,china,2,red
1690,,paris,34,red
1691,pc,,10,
1692,car,china,58,red
1693,car,,77,
1694,pc,usa,97,red
1695,iphone13,,55,blue
1696,,india,38,
1697,iphone13,paris,82,
1698,iphone13,india,69,blue
1699,ball,india,24,
1700,,usa,4,blue
1701,iphone12,india,31,black
1702,keyboard,india,15,black
1703,iphone13,india,36,black
1704,car,india,36,
1705,,india,77,
1706,,china,11,blue
1707,ball,india,77,blue
1708,keyboard,china,54,red
1709,keyboard,india,64,blue
1710,,china,10,black
1711,iphone12,china,22,black
1712,iphone13,usa,14,
1713,pc,china,44,blue
1714,tshirt,usa,57,blue
1715,keyboard,paris,52,blue
1716,tshirt,paris,13,
1717,ball,china,62,black
1718,tshirt,china,73,
1719,ball,india,82,red
1720,ball,paris,46,blue
1721,iphone13,india,3,black
1722,pc,,56,blue
1723,iphone12,,3,blue
1724,ball,paris,40,
1725,,,41,black
1726,tshirt,usa,26,blue
1727,ball,china,11,black
1728,car,china,73,red
1729,iphone12,,24,black
1730,car,india,13,black
1731,car,china,24,blue
1732,keyboard,paris,53,
1733,ball,,8,
1734,tshirt,,39,red
1735,ball,,62,
1736,ball,usa,55,
1737,,india,41,blue
1738,iphone12,india,49,blue
1739,iphone12,,61,blue
1740,iphone13,usa,35,black
1741,keyboard,,40,blue
1742,keyboard,usa,48,red
1743,tshirt,paris,96,blue
1744,,paris,35,black
1745,tshirt,paris,82,black
1746,car,india,71,
1747,keyboard,,15,black
1748,car,paris,10,black
1749,ball,india,63,red
1750,tshirt,usa,41,black
1751,ball,paris,26,
1752,pc,china,40,blue
1753,,paris,1,
1754,tshirt,india,27,red
1755,,india,54,red
1756,pc,india,62,black
1757,car,china,87,black
1758,keyboard,,46,red
1759,,,18,
1760,keyboard,india,89,black
1761,pc,usa,39,red
1762,iphone12,usa,84,
1763,iphone13,paris,99,black
1764,keyboard,usa,26,blue
1765,iphone13,paris,10,blue
1766,ball,china,8,red
1767,tshirt,india,99,
1768,pc,,7,
1769,,paris,91,
1770,car,india,85,black
1771,pc,usa,96,
1772,iphone12,paris,8,red
1773,pc,china,97,blue
1774,car,india,82,red
1775,iphone12,usa,15,blue
1776,car,china,85,red
1777,iphone13,india,8,red
1778,keyboard,paris,68,blue
1779,iphone12,,18,
1780,iphone12,usa,78,
1781,iphone12,,37,red
1782,,paris,91,
1783,ball,paris,90,black
1784,iphone12,usa,35,
1785,tshirt,china,96,black
1786,car,india,12,black
1787,iphone12,,58,black
1788,,paris,87,black
1789,tshirt,,21,blue
1790,ball,india,28,blue
1791,keyboard,,63,blue
1792,pc,usa,82,
1793,iphone13,india,51,black
1794,pc,china,74,blue
1795,pc,,58,black
1796,pc,usa,92,red
1797,ball,,54,
1798,iphone12,india,12,blue
1799,car,paris,45,black
1800,car,paris,94,blue
1801,tshirt,india,9,
1802,keyboard,india,38,
1803,ball,usa,97,red
1804,,paris,63,
1805,keyboard,paris,65,black
1806,iphone13,paris,83,blue
1807,car,paris,49,black
1808,iphone12,paris,27,
1809,pc,paris,89,black
1810,car,china,12,red
1811,ball,,70,red
1812,iphone12,,22,red
1813,iphone13,,100,blue
1814,iphone12,paris,30,black
1815,iphone12,india,63,black
1816,keyboard,china,80,
1817,pc,india,20,black
1818,keyboard,china,9,black
1819,keyboard,china,67,
1820,keyboard,usa,7,black
1821,car,china,62,blue
1822,ball,india,9,red
1823,car,,3,blue
1824,iphone12,,87,red
1825,ball,usa,64,
1826,ball,,87,
1827,,india,43,black
1828,iphone13,india,64,black
1829,keyboard,india,49,red
1830,tshirt,paris,81,black
1831,iphone12,usa,10,red
1832,tshirt,paris,45,blue
1833,iphone12,usa,86,red
1834,ball,usa,14,blue
1835,ball,,61,
1836,keyboard,,7,black
1837,keyboard,paris,34,red
1838,tshirt,,93,
1839,iphone13,,16,
1840,iphone12,,71,
1841,iphone12,usa,39,
1842,car,,33,black
1843,car,paris,89,blue
1844,tshirt,china,93,red
1845,iphone13,china,49,black
1846,car,paris,81,red
1847,pc,,17,red
1848,car,china,48,red
1849,car,china,43,
1850,car,china,95,black
1851,pc,,62,
1852,,india,87,blue
1853,,china,18,black
1854,iphone12,,44,red
1855,,india,93,black
1856,keyboard,usa,78,
1857,keyboard,china,54,blue
1858,,,24,red
1859,iphone12,paris,84,
1860,iphone13,usa,75,red
1861,tshirt,usa,88,blue
1862,keyboard,paris,15,
1863,pc,india,92,
1864,ball,china,13,red
1865,iphone13,india,96,blue
1866,,,38,black
1867,iphone13,india,93,blue
1868,,,14,
1869,tshirt,india,36,black
1870,,,42,
1871,tshirt,paris,85,black
1872,keyboard,china,52,blue
1873,iphone13,usa,87,blue
1874,car,usa,50,red
1875,keyboard,paris,30,red
1876,,,92,red
1877,iphone12,usa,5,
1878,ball,usa,99,blue
1879,pc,paris,9,
1880,tshirt,,42,black
1881,keyboard,,23,red
1882,pc,china,83,red
1883,iphone13,,25,red
1884,pc,usa,44,red
1885,ball,usa,2,black
1886,iphone12,china,44,
1887,car,usa,27,blue
1888,iphone13,paris,46,blue
1889,keyboard,china,74,
1890,iphone12,usa,34,blue
1891,ball,usa,14,blue
1892,pc,china,38,red
1893,keyboard,india,24,blue
1894,tshirt,china,47,
1895,iphone12,paris,6,blue
1896,pc,india,72,
1897,ball,india,64,black
1898,car,china,2,blue
1899,iphone13,usa,4,black
1900,ball,usa,32,black
1901,keyboard,india,1,red
1902,iphone13,china,11,
1903,keyboard,china,48,black
1904,car,paris,69,black
1905,tshirt,usa,63,blue
1906,,india,48,blue
1907,car,india,27,
1908,tshirt,usa,77,black
1909,iphone12,,10,
1910,pc,usa,32,black
1911,ball,china,41,blue
1912,car,,12,blue
1913,tshirt,usa,2,black
1914,iphone12,india,10,black
1915,tshirt,usa,53,black
1916,tshirt,india,43,red
1917,iphone12,usa,54,red
1918,keyboard,usa,22,
1919,,,39,blue
1920,,china,7,blue
1921,tshirt,,62,
1922,car,india,20,blue
1923,,india,31,blue
1924,ball,,5,black
1925,ball,,47,black
1926,pc,india,71,red
1927,iphone13,china,61,black
1928,ball,china,84,
1929,car,india,56,
1930,tshirt,china,26,red
1931,iphone12,,86,blue
1932,,usa,25,blue
1933,ball,,68,red
1934,tshirt,,7,
1935,keyboard,,61,red
1936,,india,55,black
1937,pc,,89,black
1938,tshirt,paris,56,red
1939,iphone12,paris,94,
1940,pc,china,7,blue
1941,iphone12,china,24,black
1942,iphone12,usa,59,red
1943,pc,paris,93,red
1944,iphone12,india,1,blue
1945,,india,68,black
1946,keyboard,,22,blue
1947,,paris,12,red
1948,iphone13,paris,10,red
1949,tshirt,china,65,
1950,pc,,59,red
1951,car,china,52,
1952,keyboard,usa,71,blue
1953,iphone12,india,63,blue
1954,car,usa,44,red
1955,ball,usa,96,red
1956,car,india,93,red
1957,car,paris,38,red
1958,keyboard,paris,53,blue
1959,car,usa,71,red
1960,ball,paris,65,blue
1961,iphone13,usa,59,red
1962,keyboard,usa,78,
1963,pc,india,92,blue
1964,keyboard,china,25,
1965,tshirt,,65,
1966,pc,india,9,red
1967,,india,33,black
1968,iphone13,usa,15,
1969,tshirt,usa,62,black
1970,pc,,7,blue
1971,,usa,28,
