1170,tshirt,china,84,red
1171,iphone12,,96,blue
1172,keyboard,paris,7,
1173,,usa,76,black
1174,keyboard,india,65,red
1175,car,,52,
1176,keyboard,paris,36,blue
1177,,paris,26,
1178,iphone12,paris,80,
1179,pc,china,89,
1180,ball,paris,63,black
1181,iphone13,,25,red
1182,iphone13,india,67,
1183,tshirt,paris,5,blue
1184,tshirt,paris,84,black
1185,iphone13,china,47,
1186,tshirt,india,44,
1187,keyboard,usa,43,red
1188,iphone12,,11,black
1189,iphone12,china,67,black
1190,car,paris,19,black
1191,pc,china,47,
1192,keyboard,india,38,
1193,keyboard,india,47,blue
1194,iphone12,india,52,black
1195,ball,usa,94,
1196,ball,china,56,blue
1197,,,71,black
1198,tshirt,china,42,black
1199,keyboard,china,80,black
1200,ball,,9,red
1201,iphone13,paris,23,black
1202,car,paris,76,blue
1203,ball,,43,black
1204,,india,2,blue
1205,pc,india,42,red
1206,pc,paris,24,blue
1207,pc,,44,red
1208,iphone13,usa,57,
1209,car,china,53,
1210,car,usa,7,
1211,ball,china,36,blue
1212,iphone12,paris,48,red
1213,ball,paris,66,red
1214,iphone13,india,76,
1215,car,india,97,black
1216,iphone13,paris,57,black
1217,tshirt,china,71,blue
1218,iphone13,usa,34,
1219,car,paris,58,red
1220,,india,33,black
1221,iphone13,china,29,blue
1222,ball,india,68,
1223,iphone12,china,90,blue
1224,keyboard,,93,blue
1225,iphone13,usa,34,blue
1226,pc,paris,66,red
1227,car,paris,69,
1228,ball,paris,45,
1229,,,95,
1230,iphone12,paris,75,red
1231,tshirt,china,97,black
1232,pc,paris,84,red
1233,ball,usa,74,red
1234,car,india,20,blue
1235,,usa,36,black
1236,iphone12,india,63,black
1237,keyboard,usa,85,
1238,tshirt,paris,94,black
1239,,china,37,red
1240,keyboard,usa,8,red
1241,,paris,60,black
1242,ball,paris,38,
1243,car,china,76,blue
1244,pc,usa,100,black
1245,iphone12,usa,31,blue
1246,ball,usa,60,red
1247,iphone13,china,36,red
1248,keyboard,usa,63,black
1249,tshirt,usa,55,
1250,,,40,
1251,iphone13,india,25,black
1252,car,usa,21,red
1253,,china,38,red
1254,keyboard,usa,88,red
1255,car,india,52,blue
1256,iphone12,paris,48,black
1257,ball,usa,27,blue
1258,pc,paris,72,blue
1259,iphone12,india,3,
1260,iphone12,,79,red
1261,car,usa,95,black
1262,keyboard,india,25,red
1263,ball,india,18,black
1264,tshirt,,79,red
1265,keyboard,paris,40,blue
1266,iphone12,india,52,blue
1267,iphone12,paris,27,black
1268,,india,3,blue
1269,iphone12,,70,
1270,ball,paris,36,red
1271,,paris,33,black
1272,pc,paris,5,
1273,,india,80,black
1274,car,,32,
1275,ball,,82,red
1276,tshirt,,94,red
1277,ball,china,32,blue
1278,,china,67,black
1279,keyboard,china,34,blue
1280,ball,paris,42,black
1281,pc,china,37,
1282,iphone13,china,85,black
1283,keyboard,paris,91,red
1284,pc,,57,black
1285,tshirt,india,72,blue
1286,iphone13,usa,34,
1287,iphone12,,21,black
1288,ball,india,12,blue
1289,pc,india,79,black
1290,iphone13,india,61,blue
1291,tshirt,china,91,blue
1292,car,,87,
1293,iphone13,india,95,
1294,pc,usa,65,red
1295,keyboard,india,83,
1296,iphone12,india,43,
1297,,india,56,red
1298,tshirt,,22,red
1299,pc,,3,red
1300,iphone13,india,68,black
1301,pc,china,69,red
1302,ball,,68,black
1303,iphone12,paris,88,blue
1304,,china,100,black
1305,iphone12,china,61,
1306,iphone13,china,90,
1307,,usa,89,
1308,car,,39,blue
1309,ball,india,7,blue
1310,iphone13,china,15,red
1311,pc,paris,81,red
1312,iphone13,usa,57,red
1313,iphone13,paris,13,blue
1314,,china,18,blue
1315,keyboard,paris,3,blue
1316,pc,,54,
1317,ball,,34,black
1318,pc,india,97,
1319,iphone13,china,10,blue
1320,iphone13,china,83,blue
1321,iphone12,usa,60,black
1322,pc,paris,21,red
1323,iphone12,india,70,black
1324,,paris,71,blue
1325,tshirt,paris,81,black
1326,pc,china,66,red
1327,car,usa,12,red
1328,iphone13,,13,blue
1329,car,paris,49,
1330,car,,25,blue
1331,keyboard,india,8,black
1332,car,china,37,
1333,pc,china,59,
1334,ball,india,61,red
1335,ball,paris,99,blue
1336,car,,43,blue
1337,iphone12,india,8,black
1338,iphone13,usa,61,blue
1339,keyboard,,37,blue
1340,,usa,42,red
1341,keyboard,china,31,black
1342,keyboard,paris,26,red
1343,car,india,75,black
1344,,paris,75,blue
1345,tshirt,paris,20,
1346,ball,india,80,
1347,iphone12,china,43,red
1348,iphone12,usa,94,red
1349,ball,usa,32,blue
1350,ball,,59,red
1351,keyboard,paris,10,red
1352,pc,,79,black
1353,keyboard,,78,
1354,iphone13,usa,41,blue
1355,pc,india,28,red
1356,iphone13,,71,
1357,tshirt,china,8,
1358,,usa,51,black
1359,iphone13,usa,42,red
1360,car,paris,64,blue
1361,car,paris,28,black
1362,tshirt,china,12,black
1363,pc,paris,45,black
1364,iphone13,usa,26,red
1365,iphone13,usa,14,
1366,iphone12,,76,red
1367,iphone12,usa,93,red
1368,keyboard,india,12,red
1369,car,china,33,blue
1370,keyboard,paris,92,black
1371,,india,99,blue
1372,keyboard,china,38,blue
1373,iphone13,,5,black
1374,pc,usa,21,red
1375,pc,china,95,blue
1376,car,paris,20,black
1377,pc,china,52,
1378,,india,2,black
1379,,paris,12,red
1380,,usa,42,black
1381,tshirt,usa,39,blue
1382,,india,46,blue
1383,pc,china,91,
1384,keyboard,china,48,black
1385,tshirt,,69,red
1386,keyboard,china,80,
1387,,china,65,red
1388,keyboard,,46,black
1389,car,india,45,black
1390,tshirt,paris,36,blue
1391,,china,96,red
1392,keyboard,paris,67,red
1393,tshirt,usa,30,blue
1394,,paris,27,black
1395,tshirt,china,3,
1396,iphone13,china,59,black
1397,pc,india,37,blue
1398,,paris,33,blue
1399,iphone12,paris,38,black
1400,tshirt,usa,58,black
1401,,china,11,black
1402,car,,77,black
1403,car,paris,30,red
1404,pc,india,61,
1405,keyboard,china,4,
1406,iphone12,usa,66,
1407,iphone13,paris,58,
1408,,india,51,
1409,,china,96,black
1410,car,paris,41,black
1411,pc,paris,100,blue
1412,iphone12,china,67,
1413,,,95,blue
1414,pc,china,6,
1415,,usa,83,black
1416,,paris,24,
1417,iphone13,,87,blue
1418,ball,china,61,red
1419,pc,india,49,blue
1420,,paris,98,black
1421,ball,china,26,blue
1422,keyboard,paris,50,red
1423,pc,paris,71,black
1424,,paris,26,red
1425,keyboard,paris,70,blue
1426,iphone13,usa,15,red
1427,iphone13,usa,44,red
1428,,paris,29,black
1429,car,paris,14,red
1430,iphone12,china,12,
1431,ball,india,81,black
1432,iphone12,china,8,blue
1433,,india,53,red
1434,ball,usa,7,black
1435,car,china,32,blue
1436,pc,china,72,red
1437,,usa,42,black
1438,ball,paris,15,
1439,pc,usa,62,blue
1440,pc,paris,16,
1441,car,china,78,black
1442,car,,9,black
1443,car,india,18,black
1444,ball,,95,blue
1445,iphone12,usa,55,black
1446,tshirt,paris,48,red
1447,pc,china,7,blue
1448,iphone12,india,62,black
1449,car,,68,red
1450,car,india,38,blue
1451,iphone12,,96,blue
1452,ball,india,44,
1453,iphone13,china,16,red
1454,tshirt,china,22,red
1455,ball,,42,blue
1456,ball,china,43,blue
1457,car,,34,blue
1458,iphone12,usa,96,red
1459,car,,22,blue
1460,car,china,17,blue
1461,iphone12,,17,blue
1462,tshirt,india,72,blue
1463,,paris,92,blue
1464,ball,,31,black
1465,iphone13,usa,26,red
1466,car,usa,26,
1467,,,3,
1468,iphone12,paris,75,red
1469,tshirt,paris,85,
1470,ball,india,76,
1471,iphone12,paris,10,
1472,car,paris,82,blue
1473,ball,china,67,black
1474,iphone13,china,17,
1475,pc,china,38,red
1476,car,china,29,
1477,iphone13,usa,92,black
1478,tshirt,,30,blue
1479,,india,77,
1480,keyboard,china,14,blue
1481,car,india,32,blue
1482,car,china,6,blue
1483,tshirt,usa,59,black
1484,pc,usa,24,
1485,car,china,24,
1486,iphone13,china,1,
1487,ball,usa,93,red
1488,car,india,62,red
1489,,usa,56,black
1490,pc,,69,blue
1491,ball,india,98,blue
1492,,paris,84,blue
1493,pc,usa,96,blue
1494,pc,paris,55,blue
1495,iphone13,china,44,black
1496,keyboard,china,67,
1497,car,,18,
1498,ball,usa,12,red
1499,iphone13,india,7,blue
1500,pc,india,2,black
1501,iphone12,paris,38,black
1502,car,,98,blue
1503,,usa,47,
1504,ball,paris,45,
1505,ball,usa,31,
1506,iphone12,paris,77,red
1507,pc,paris,58,
1508,iphone12,paris,56,black
1509,ball,china,24,blue
1510,keyboard,india,91,blue
1511,iphone13,china,81,black
1512,iphone12,india,99,
1513,,usa,93,red
1514,ball,usa,66,blue
1515,iphone13,india,65,blue
1516,,china,5,red
1517,iphone13,india,41,red
1518,iphone12,china,25,blue
1519,,china,38,black
1520,ball,india,71,blue
1521,tshirt,china,21,
1522,iphone13,usa,55,red
1523,,usa,98,blue
1524,car,,98,
1525,iphone12,china,32,red
1526,,india,47,
1527,tshirt,,84,
1528,,usa,42,black
1529,pc,paris,15,blue
1530,ball,usa,41,red
1531,ball,,98,red
1532,pc,paris,55,
1533,ball,usa,69,red
1534,,china,19,black
1535,pc,china,72,
1536,tshirt,india,67,
1537,iphone13,china,81,black
1538,tshirt,india,31,red
1539,pc,paris,82,
1540,keyboard,paris,80,red
1541,car,,38,red
1542,iphone12,,25,
1543,iphone12,paris,26,black
1544,iphone13,china,47,
1545,iphone13,usa,17,red
1546,keyboard,paris,3,red
1547,tshirt,usa,41,
1548,pc,paris,96,black
1549,iphone13,usa,88,
1550,ball,,75,red
1551,,,76,black
1552,iphone13,,60,red
1553,,china,51,blue
1554,iphone12,china,29,red
1555,pc,india,88,red
1556,,,79,black
1557,pc,china,2,red
1558,,paris,47,blue
1559,,,23,red
1560,car,,66,blue
1561,ball,usa,86,
1562,car,india,49,red
1563,keyboard,india,33,
1564,iphone12,india,37,red
1565,pc,india,29,black
1566,iphone12,paris,12,blue
1567,pc,usa,30,black
1568,,china,33,
1569,car,usa,19,blue
1570,keyboard,india,40,blue
1571,ball,paris,2,
1572,ball,china,52,red
1573,iphone13,paris,64,blue
1574,iphone13,usa,11,red
1575,iphone12,china,39,
1576,keyboard,india,36,red
1577,,usa,46,black
1578,iphone12,paris,52,black
1579,ball,china,65,
1580,,india,83,
1581,pc,usa,20,blue
1582,iphone13,usa,90,
1583,ball,china,41,black
1584,car,usa,51,black
1585,car,usa,37,blue
1586,tshirt,india,42,blue
1587,ball,usa,33,black
1588,pc,paris,21,black
1589,tshirt,china,61,
1590,pc,,31,black
1591,tshirt,,89,blue
1592,tshirt,paris,93,red
1593,pc,paris,49,blue
1594,keyboard,,21,black
1595,ball,india,52,black
1596,ball,usa,49,red
1597,keyboard,india,22,blue
1598,keyboard,china,17,
1599,,india,79,red
1600,tshirt,china,42,
1601,car,paris,65,red
1602,,,10,
1603,pc,india,86,blue
1604,iphone13,,68,blue
1605,,paris,61,
1606,pc,,46,black
1607,tshirt,usa,18,black
1608,pc,china,42,black
1609,tshirt,paris,58,
1610,iphone13,,71,
1611,keyboard,,87,blue
1612,iphone13,usa,35,black
1613,iphone12,usa,72,blue
1614,iphone13,usa,9,
1615,keyboard,paris,92,red
1616,ball,china,33,
1617,tshirt,,6,red
1618,keyboard,china,94,black
1619,iphone12,,45,black
1620,iphone13,paris,14,black
1621,,china,56,red
1622,,india,35,blue
1623,pc,usa,96,black
1624,ball,paris,52,
1625,car,,68,red
1626,keyboard,paris,20,blue
1627,ball,paris,84,red
1628,iphone12,,87,
1629,ball,paris,83,black
1630,tshirt,usa,4,black
1631,pc,usa,28,black
1632,ball,india,76,
1633,keyboard,china,75,blue
1634,tshirt,,52,red
1635,iphone12,usa,61,
1636,keyboard,usa,85,
1637,iphone12,paris,12,black
1638,iphone13,china,9,
1639,pc,usa,12,
1640,ball,paris,30,
1641,ball,china,15,black
1642,,usa,100,red
1643,keyboard,,87,red
1644,tshirt,,90,black
1645,iphone13,india,89,black
1646,pc,china,63,blue
1647,pc,paris,6,red
1648,car,,16,red
1649,iphone12,paris,91,
1650,pc,india,24,blue
1651,pc,usa,91,black
1652,,,35,blue
1653,tshirt,,37,black
1654,tshirt,paris,67,black
1655,iphone12,india,72,
1656,,,44,blue
1657,ball,,100,black
1658,keyboard,paris,23,black
1659,ball,china,29,blue
1660,tshirt,india,46,
1661,ball,,94,red
1662,pc,india,55,
1663,pc,paris,26,black
1664,pc,china,7,
1665,tshirt,paris,11,
1666,keyboard,china,55,black
1667,ball,,15,blue
1668,car,china,7,blue
1669,iphone12,paris,100,
1670,,china,95,blue
1671,tshirt,india,51,black
1672,iphone13,usa,26,
1673,tshirt,paris,15,red
1674,keyboard,usa,19,black
1675,ball,paris,9,blue
1676,,paris,6,
1677,iphone13,usa,83,blue
1678,ball,china,16,black
1679,,china,37,red
1680,iphone13,india,65,blue
1681,,china,53,
1682,iphone12,usa,33,
1683,tshirt,usa,57,black
1684,,paris,91,red
1685,iphone13,india,69,red
1686,,china,19,red
1687,pc,china,46,red
1688,car,china,90,black
1689,ball,paris,25,red
1690,ball,china,2,red
1691,,paris,34,red
1692,pc,,10,
1693,car,china,58,red
1694,car,,77,
1695,pc,usa,97,red
1696,iphone13,,55,blue
1697,,india,38,
1698,iphone13,paris,82,
1699,iphone13,india,69,blue
1700,ball,india,24,
1701,,usa,4,blue
1702,iphone12,india,31,black
1703,keyboard,india,15,black
1704,iphone13,india,36,black
1705,car,india,36,
1706,,india,77,
1707,,china,11,blue
1708,ball,india,77,blue
1709,keyboard,china,54,red
1710,keyboard,india,64,blue
1711,,china,10,black
1712,iphone12,china,22,black
1713,iphone13,usa,14,
1714,pc,china,44,blue
1715,tshirt,usa,57,blue
1716,keyboard,paris,52,blue
1717,tshirt,paris,13,
1718,ball,china,62,black
1719,tshirt,china,73,
1720,ball,india,82,red
1721,ball,paris,46,blue
1722,iphone13,india,3,black
1723,pc,,56,blue
1724,iphone12,,3,blue
1725,ball,paris,40,
1726,,,41,black
1727,tshirt,usa,26,blue
1728,ball,china,11,black
1729,car,china,73,red
1730,iphone12,,24,black
1731,car,india,13,black
1732,car,china,24,blue
1733,keyboard,paris,53,
1734,ball,,8,
1735,tshirt,,39,red
1736,ball,,62,
1737,ball,usa,55,
1738,,india,41,blue
1739,iphone12,india,49,blue
1740,iphone12,,61,blue
1741,iphone13,usa,35,black
1742,keyboard,,40,blue
1743,keyboard,usa,48,red
1744,tshirt,paris,96,blue
1745,,paris,35,black
1746,tshirt,paris,82,black
1747,car,india,71,
1748,keyboard,,15,black
1749,car,paris,10,black
1750,ball,india,63,red
1751,tshirt,usa,41,black
1752,ball,paris,26,
1753,pc,china,40,blue
1754,,paris,1,
1755,tshirt,india,27,red
1756,,india,54,red
1757,pc,india,62,black
1758,car,china,87,black
1759,keyboard,,46,red
1760,,,18,
1761,keyboard,india,89,black
1762,pc,usa,39,red
1763,iphone12,usa,84,
1764,iphone13,paris,99,black
1765,keyboard,usa,26,blue
1766,iphone13,paris,10,blue
1767,ball,china,8,red
1768,tshirt,india,99,
1769,pc,,7,
1770,,paris,91,
1771,car,india,85,black
1772,pc,usa,96,
1773,iphone12,paris,8,red
1774,pc,china,97,blue
1775,car,india,82,red
1776,iphone12,usa,15,blue
1777,car,china,85,red
1778,iphone13,india,8,red
1779,keyboard,paris,68,blue
1780,iphone12,,18,
1781,iphone12,usa,78,
1782,iphone12,,37,red
1783,,paris,91,
1784,ball,paris,90,black
1785,iphone12,usa,35,
1786,tshirt,china,96,black
1787,car,india,12,black
1788,iphone12,,58,black
1789,,paris,87,black
1790,tshirt,,21,blue
1791,ball,india,28,blue
1792,keyboard,,63,blue
1793,pc,usa,82,
1794,iphone13,india,51,black
1795,pc,china,74,blue
1796,pc,,58,black
1797,pc,usa,92,red
1798,ball,,54,
1799,iphone12,india,12,blue
1800,car,paris,45,black
1801,car,paris,94,blue
1802,tshirt,india,9,
1803,keyboard,india,38,
1804,ball,usa,97,red
1805,,paris,63,
1806,keyboard,paris,65,black
1807,iphone13,paris,83,blue
1808,car,paris,49,black
1809,iphone12,paris,27,
1810,pc,paris,89,black
1811,car,china,12,red
1812,ball,,70,red
1813,iphone12,,22,red
1814,iphone13,,100,blue
1815,iphone12,paris,30,black
1816,iphone12,india,63,black
1817,keyboard,china,80,
1818,pc,india,20,black
1819,keyboard,china,9,black
1820,keyboard,china,67,
1821,keyboard,usa,7,black
1822,car,china,62,blue
1823,ball,india,9,red
1824,car,,3,blue
1825,iphone12,,87,red
1826,ball,usa,64,
1827,ball,,87,
1828,,india,43,black
1829,iphone13,india,64,black
1830,keyboard,india,49,red
1831,tshirt,paris,81,black
1832,iphone12,usa,10,red
1833,tshirt,paris,45,blue
1834,iphone12,usa,86,red
1835,ball,usa,14,blue
1836,ball,,61,
1837,keyboard,,7,black
1838,keyboard,paris,34,red
1839,tshirt,,93,
1840,iphone13,,16,
1841,iphone12,,71,
1842,iphone12,usa,39,
1843,car,,33,black
1844,car,paris,89,blue
1845,tshirt,china,93,red
1846,iphone13,china,49,black
1847,car,paris,81,red
1848,pc,,17,red
1849,car,china,48,red
1850,car,china,43,
1851,car,china,95,black
1852,pc,,62,
1853,,india,87,blue
1854,,china,18,black
1855,iphone12,,44,red
1856,,india,93,black
1857,keyboard,usa,78,
1858,keyboard,china,54,blue
1859,,,24,red
1860,iphone12,paris,84,
1861,iphone13,usa,75,red
1862,tshirt,usa,88,blue
1863,keyboard,paris,15,
1864,pc,india,92,
1865,ball,china,13,red
1866,iphone13,india,96,blue
1867,,,38,black
1868,iphone13,india,93,blue
1869,,,14,
1870,tshirt,india,36,black
1871,,,42,
1872,tshirt,paris,85,black
1873,keyboard,china,52,blue
1874,iphone13,usa,87,blue
1875,car,usa,50,red
1876,keyboard,paris,30,red
1877,,,92,red
1878,iphone12,usa,5,
1879,ball,usa,99,blue
1880,pc,paris,9,
1881,tshirt,,42,black
1882,keyboard,,23,red
1883,pc,china,83,red
1884,iphone13,,25,red
1885,pc,usa,44,red
1886,ball,usa,2,black
1887,iphone12,china,44,
1888,car,usa,27,blue
1889,iphone13,paris,46,blue
1890,keyboard,china,74,
1891,iphone12,usa,34,blue
1892,ball,usa,14,blue
1893,pc,china,38,red
1894,keyboard,india,24,blue
1895,tshirt,china,47,
1896,iphone12,paris,6,blue
1897,pc,india,72,
1898,ball,india,64,black
1899,car,china,2,blue
1900,iphone13,usa,4,black
1901,ball,usa,32,black
1902,keyboard,india,1,red
1903,iphone13,china,11,
1904,keyboard,china,48,black
1905,car,paris,69,black
1906,tshirt,usa,63,blue
1907,,india,48,blue
1908,car,india,27,
1909,tshirt,usa,77,black
1910,iphone12,,10,
1911,pc,usa,32,black
1912,ball,china,41,blue
1913,car,,12,blue
1914,tshirt,usa,2,black
1915,iphone12,india,10,black
1916,tshirt,usa,53,black
1917,tshirt,india,43,red
1918,iphone12,usa,54,red
1919,keyboard,usa,22,
1920,,,39,blue
1921,,china,7,blue
1922,tshirt,,62,
1923,car,india,20,blue
1924,,india,31,blue
1925,ball,,5,black
1926,ball,,47,black
1927,pc,india,71,red
1928,iphone13,china,61,black
1929,ball,china,84,
1930,car,india,56,
1931,tshirt,china,26,red
1932,iphone12,,86,blue
1933,,usa,25,blue
1934,ball,,68,red
1935,tshirt,,7,
1936,keyboard,,61,red
1937,,india,55,black
1938,pc,,89,black
1939,tshirt,paris,56,red
1940,iphone12,paris,94,
1941,pc,china,7,blue
1942,iphone12,china,24,black
1943,iphone12,usa,59,red
1944,pc,paris,93,red
1945,iphone12,india,1,blue
1946,,india,68,black
1947,keyboard,,22,blue
1948,,paris,12,red
1949,iphone13,paris,10,red
1950,tshirt,china,65,
1951,pc,,59,red
1952,car,china,52,
1953,keyboard,usa,71,blue
1954,iphone12,india,63,blue
1955,car,usa,44,red
1956,ball,usa,96,red
1957,car,india,93,red
1958,car,paris,38,red
1959,keyboard,paris,53,blue
1960,car,usa,71,red
1961,ball,paris,65,blue
1962,iphone13,usa,59,red
1963,keyboard,usa,78,
1964,pc,india,92,blue
1965,keyboard,china,25,
1966,tshirt,,65,
1967,pc,india,9,red
1968,,india,33,black
1969,iphone13,usa,15,
1970,tshirt,usa,62,black
1971,pc,,7,blue
1972,,usa,28,
